category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Human Diseases,Immune disease,hsa05310,Asthma,4/2345,6/2914,0.6666666666666666,0.8284292821606254,-0.853900219248829,0.9070625317064729,0.9999907231367143,0.9999907231367143,CD40/IL10/FCER1G/FCER1A,4
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,64/2345,85/2914,0.7529411764705882,0.9356377774990593,-1.2223893405957982,0.9103405742613426,0.9999907231367143,0.9999907231367143,ITGAL/MAP3K14/TBPL1/MAPK9/CREB3L3/MAP2K4/SPI1/NFKB2/ADCY2/VDAC3/ICAM1/MAP3K1/RANBP1/MAPK1/TSPO/NFATC4/CD40/NFATC2/TGFB1/MAPK8/PPP3CB/MAPK10/KAT2B/ATF2/AKT3/CCND2/TGFB3/MSX2/EGR1/PIK3CA/CDKN2C/CDKN1A/STAT5A/ELK1/ZFP36/ATF4/NFATC1/KRAS/IL15RA/ETS1/ESPL1/ADCY3/CRTC3/PIK3R1/CREB5/CDKN2A/SLC25A31/BUB1B/ETS2/TNFRSF13C/ITGB2/MSX1/IL15/TERT/ADCY1/FOS/PIK3CD/TLN2/ADCY5/ADCY6/CREB3L2/LCK/PPP3R2/PTTG2,64
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,78/2345,103/2914,0.7572815533980582,0.9410313205125551,-1.2367876066976067,0.9109115355658689,0.9999907231367143,0.9999907231367143,IGF1/HGF/BIRC3/IBSP/FLT4/TNC/COL9A2/MAPK9/LAMC2/PPP1R12A/RASGRF1/PAK3/ITGA8/GSK3B/PXN/COL9A3/MAPK1/PAK5/LAMA1/ITGB8/MET/PIP5K1B/RAPGEF1/MAPK8/COL1A1/MAPK10/LAMA4/THBS4/ITGA4/AKT3/SPP1/CCND2/PGF/TNN/PIK3CA/PRKCG/ELK1/PAK4/ITGB4/ROCK2/EMP1/FLNB/CHAD/ITGA11/ITGAV/EGF/PARVG/ITGB7/MYLK3/ERBB2/VAV1/ITGA9/PIK3R1/MYLK4/EGFR/SHC3/PAK1/VEGFC/DOCK1/ITGA5/COL6A3/ITGA2/PRKCB/THBS3/RAC3/PIK3CD/TLN2/LAMB2/COL6A5/VEGFB/PIP5K1C/COL4A5/LAMA2/LAMB3/FLNA/COL4A6/COL6A6/ITGB3,78
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,40/2345,54/2914,0.7407407407407407,0.9204769801784726,-1.1972704387396573,0.9110852751347165,0.9999907231367143,0.9999907231367143,MAPK9/PLD1/MAPK1/MAPK8/MAPK10/PPP2CA/KNG1/OPRD1/AKT3/PIK3CA/PRKCG/SGPP1/KRAS/ROCK2/PPP2R1B/PLCB2/CERS2/PIK3R1/GNA12/CERS3/MAPK13/FCER1G/SGMS2/PRKCB/DEGS2/BDKRB2/RAC3/S1PR1/PRKCE/PIK3CD/CERS6/SPTLC3/PPP2R2D/ACER2/FCER1A/S1PR5/PLCB1/MAPK11/SPTSSB/ADORA3,40
Human Diseases,Endocrine and metabolic disease,hsa04932,Non-alcoholic fatty liver disease,30/2345,41/2914,0.7317073170731707,0.9092516511519059,-1.1878138362942812,0.9129454959688789,0.9999907231367143,0.9999907231367143,MLXIPL/MAPK9/SREBF1/GSK3B/TGFB1/GSK3A/MAPK8/MAPK10/IL1A/PRKAG3/AKT3/PIK3CA/IL1B/ATF4/NDUFA5/CYP2E1/NDUFA9/PIK3R1/MAPK13/COX7A1/PRKAA2/IRS1/FOS/PIK3CD/CYCS/UQCRH/MAPK11/PPARA/MT-CYB/CEBPA,30
Human Diseases,Immune disease,hsa05323,Rheumatoid arthritis,33/2345,45/2914,0.7333333333333333,0.911272210376688,-1.2175482420371364,0.9160862644133261,0.9999907231367143,0.9999907231367143,ITGAL/ATP6V0A1/CXCL2/ICAM1/TNFSF13B/ACP5/TGFB1/ATP6V0A4/CXCL12/CCL2/TCIRG1/ATP6V0E1/CD86/ATP6V1A/IL1A/TGFB3/CD80/IL1B/ATP6V1E1/TLR4/TLR2/TNFRSF11A/CTSK/ATP6V1B2/IL18/ANGPT1/ATP6V1C1/ITGB2/CXCL3/CXCL5/IL15/FOS/CSF1,33
Organismal Systems,Immune system,hsa04640,Hematopoietic cell lineage,36/2345,49/2914,0.7346938775510204,0.9129628823810976,-1.2471702989862286,0.9192805028433384,0.9999907231367143,0.9999907231367143,CD38/CD22/CD44/KITLG/TFRC/IL4R/THPO/IL5RA/IL7/CD37/CD33/CD5/IL1A/ITGA4/CD2/CSF3R/FLT3/IL1B/CD36/IL11RA/FCGR1A/CD8A/CD1D/ITGA5/ITGA2/ITGAM/GYPA/CD14/CD8B/GP5/CSF1R/CSF1/MME/CSF2RA/ITGB3/CD24,36
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,56/2345,75/2914,0.7466666666666667,0.9278407960199005,-1.2850653149134723,0.9205046751686072,0.9999907231367143,0.9999907231367143,WNT16/MPO/PAX7/IGF1/BIRC3/CDK14/NGFR/SPI1/MEF2C/GADD45B/SIX4/CD40/EYA1/DOT1L/LYL1/MET/ZBTB16/CD86/ID2/HDAC1/CCND2/FLT3/CDKN2C/CDKN1A/GRIA3/BCL11B/GADD45G/ETV6/DUSP6/ITGB7/RXRG/MEIS1/IGFBP3/HMGA2/FCGR1A/FOXO1/SLC45A3/RUNX1/HPGD/PBX3/ITGAM/CD14/JUP/ETV4/NUPR1/MLF1/CSF1R/WT1/MITF/H3-5/NTRK1/ETV5/CEBPA/H3-7/H3C1/H3C10,56
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,26/2345,36/2914,0.7222222222222222,0.8974650556740109,-1.2565023007910718,0.9239331028460578,0.9999907231367143,0.9999907231367143,CDH1/CTNNA2/CLTCL1/ARHGAP10/PXN/SEPTIN3/MET/ACTR3C/DNM1/ARHGEF26/MAD2L2/PIK3CA/SEPTIN6/ARPC5L/CLTC/PIK3R1/SHC3/DOCK1/WASF2/ITGA5/PIK3CD/RHOG/SEPTIN1/CTNNA3/SEPTIN9/DNM3,26
Metabolism,Global and overview maps,hsa01212,Fatty acid metabolism,11/2345,16/2914,0.6875,0.854317697228145,-1.1860503637630881,0.9264529128955672,0.9999907231367143,0.9999907231367143,ELOVL4/ELOVL3/ACAT2/ACADS/ACSL3/ACSL1/ACSL6/ACAA2/ELOVL6/HACD4/CPT1B,11
Human Diseases,Drug resistance: antineoplastic,hsa01522,Endocrine resistance,32/2345,44/2914,0.7272727272727273,0.9037410350843188,-1.305906579172417,0.9280853144948078,0.9999907231367143,0.9999907231367143,IGF1/MAPK9/NOTCH3/ADCY2/MMP2/GNAS/DLL3/MAPK1/JAG1/MAPK8/MAPK10/AKT3/PIK3CA/CDKN2C/NCOA3/CDKN1A/KRAS/ADCY3/ESR2/ERBB2/PIK3R1/EGFR/CDKN2A/SHC3/NOTCH1/MAPK13/ADCY1/FOS/PIK3CD/ADCY5/ADCY6/MAPK11,32
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,38/2345,52/2914,0.7307692307692307,0.9080859439068393,-1.3574827555404267,0.9328689636258415,0.9999907231367143,0.9999907231367143,MAPK9/NOX4/MMP2/ICAM1/MAPK1/TGFB1/MAPK8/CCL2/COL1A1/MAPK10/IL1A/AKT3/F3/TGFB3/EGR1/PIK3CA/IL1B/STAT5A/NFATC1/KRAS/PLCB2/AGTR1/PIK3R1/VEGFC/FOXO1/MAPK13/VCAM1/CYBB/PRKCB/PRKCE/PIK3CD/VEGFB/THBD/PLCB1/MAPK11/COL4A5/COL4A6/PLCG2,38
Cellular Processes,Cell growth and death,hsa04215,Apoptosis - multiple species,8/2345,12/2914,0.6666666666666666,0.8284292821606254,-1.208845003979816,0.9339704686980475,0.9999907231367143,0.9999907231367143,BIRC3/MAPK9/NGFR/BBC3/MAPK8/MAPK10/CYCS/BOK,8
Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,8/2345,12/2914,0.6666666666666666,0.8284292821606254,-1.208845003979816,0.9339704686980475,0.9999907231367143,0.9999907231367143,CD40/CD86/IFNA6/CD80/IL10/TSHR/IFNA2/IFNA13,8
Human Diseases,Infectious disease: viral,hsa05161,Hepatitis B,47/2345,64/2914,0.734375,0.912566631130064,-1.4355895952089874,0.9402532699875734,0.9999907231367143,0.9999907231367143,MAPK9/CREB3L3/MAP2K4/VDAC3/MAP3K1/MAPK1/NFATC4/NFATC2/TGFB1/MAPK8/MAPK10/ATF2/AKT3/TGFB3/IFNA6/PTK2B/PIK3CA/CDKN1A/STAT5A/PRKCG/ELK1/ATF4/NFATC1/TRAF3/KRAS/TLR4/TLR2/STAT4/HSPG2/PIK3R1/CREB5/MAPK13/TLR3/PRKCB/YWHAB/FOS/PIK3CD/CYCS/MYD88/CREB3L2/TBK1/MAPK11/IFNA2/IRAK4/CASP12/IFNA13/IKBKE,47
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,130/2345,171/2914,0.7602339181286549,0.9447000586042219,-1.512848207761661,0.9438171573134477,0.9999907231367143,0.9999907231367143,BRCA1/IGF1/HGF/IBSP/FLT4/TNC/COL9A2/KITLG/LAMC2/CREB3L3/NGFR/ERBB3/FGFR3/FGF10/IL4R/ITGA8/GNB1/PHLPP1/GSK3B/COL9A3/EFNA2/MAPK1/SGK2/ANGPT4/LAMA1/FGF9/SGK3/IL7/CDC37/ITGB8/MET/COL1A1/LAMA4/THBS4/PRLR/PPP2CA/FGF1/ITGA4/ATF2/AKT3/ARTN/MYB/SGK1/FOXO3/SPP1/CCND2/CSF3R/PGF/IFNA6/TNN/PIK3CA/FLT3/PKN1/CDKN1A/EREG/GNG13/YWHAH/ATF4/ITGB4/KRAS/NGF/EIF4E2/CHAD/TLR4/TLR2/PPP2R1B/ITGA11/ITGAV/FGF5/FGF2/EGF/ITGB7/PIK3R5/ERBB2/ITGA9/PIK3R1/CREB5/EGFR/VEGFC/EIF4E/MAGI1/ANGPT1/PIK3AP1/FGF18/FGF17/ITGA5/GNG3/PRKAA2/TGFA/COL6A3/ITGA2/SYK/RET/YWHAB/GNG8/GNG4/GDNF/IRS1/THBS3/EFNA1/YWHAG/PIK3CD/LAMB2/GNB2/GNG12/COL6A5/VEGFB/GNG5/PPP2R2D/EIF4E1B/GNG7/BDNF/CREB3L2/CSF1R/EFNA5/CSF1/LPAR5/GNG2/COL4A5/IFNA2/LAMA2/LAMB3/COL4A6/LPAR1/NTRK1/COL6A6/IFNA13/EFNA4/ITGB3/PIK3R6,130
Environmental Information Processing,Signal transduction,hsa04068,FoxO signaling pathway,40/2345,55/2914,0.7272727272727273,0.9037410350843188,-1.462854011739398,0.9441460690481496,0.9999907231367143,0.9999907231367143,IGF1/MAPK9/NLK/GADD45B/MAPK1/SGK2/HOMER2/SGK3/TGFB1/MAPK8/MAPK10/PRKAG3/AKT3/SGK1/FOXO3/CCND2/TGFB3/PIK3CA/CDKN1A/KLF2/GADD45G/IRS4/KRAS/IL10/EGF/GABARAPL1/PIK3R1/EGFR/FOXO1/HOMER1/MAPK13/FBXO32/PRKAA2/RAG1/IRS1/S1PR1/PIK3CD/PLK3/BNIP3/MAPK11,40
Genetic Information Processing,"Folding, sorting and degradation",hsa03018,RNA degradation,10/2345,15/2914,0.6666666666666666,0.8284292821606254,-1.3522289290350455,0.9453288996298153,0.9999907231367143,0.9999907231367143,PFKP/PABPC1/PABPC1L/ENO2/BTG1/BTG4/PABPC3/BTG3/DCP2/NUDT16,10
Metabolism,Carbohydrate metabolism,hsa00053,Ascorbate and aldarate metabolism,3/2345,5/2914,0.6,0.7455863539445629,-1.1556839347573977,0.9458075692109946,0.9999907231367143,0.9999907231367143,KL/ALDH1B1/ALDH7A1,3
Metabolism,Lipid metabolism,hsa00061,Fatty acid biosynthesis,3/2345,5/2914,0.6,0.7455863539445629,-1.1556839347573977,0.9458075692109946,0.9999907231367143,0.9999907231367143,ACSL3/ACSL1/ACSL6,3
Environmental Information Processing,Signal transduction,hsa04668,TNF signaling pathway,46/2345,63/2914,0.7301587301587301,0.907327309033066,-1.5094160813681838,0.9479906929053612,0.9999907231367143,0.9999907231367143,CFLAR/MAP3K14/RHBDF1/BIRC3/TNFRSF1B/MAPK9/CREB3L3/MAP2K4/PTGS2/CXCL2/DNM1L/ICAM1/MAPK1/RPS6KA5/JAG1/MAPK8/CCL2/MAPK10/ATF2/AKT3/TNFAIP3/PIK3CA/IRF1/IL1B/ATF4/RHBDF2/TRAF3/PIK3R1/CREB5/VEGFC/MAPK13/BAG4/MMP14/VCAM1/CXCL3/CXCL5/IL15/NOD2/MLKL/FOS/JUNB/PIK3CD/CREB3L2/CSF1/MAPK11/PGAM5,46
Human Diseases,Immune disease,hsa05330,Allograft rejection,5/2345,8/2914,0.625,0.7766524520255863,-1.283996707468373,0.9482061385795824,0.9999907231367143,0.9999907231367143,CD40/CD86/CD80/IL10/IL12A,5
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,42/2345,58/2914,0.7241379310344828,0.8998455995882656,-1.5638333234730837,0.9535113172208403,0.9999907231367143,0.9999907231367143,CREB3L3/ADCY2/PGR/MMP2/GNAS/MAPK1/HSPA8/KRT18/OPRM1/POMC/ATF2/AKT3/PIK3CA/NCOA3/ATF4/KRT17/KRAS/GABBR2/PLCB2/ADCY3/ESR2/CALM2/PIK3R1/CREB5/EGFR/SHC3/ITPR1/KCNJ6/CALM3/KCNJ9/KCNJ3/TGFA/ADCY1/FOS/KRT19/PIK3CD/HSPA6/ADCY5/ADCY6/CREB3L2/PLCB1/KRT14,42
Human Diseases,Drug resistance: antineoplastic,hsa01523,Antifolate resistance,7/2345,11/2914,0.6363636363636364,0.7907734056987787,-1.411156703514383,0.954364564714443,0.9999907231367143,0.9999907231367143,ABCC2/ABCC3/FOLR1/ABCC4/IL1B/TYMS/SHMT2,7
Human Diseases,Cancer: specific types,hsa05225,Hepatocellular carcinoma,48/2345,66/2914,0.7272727272727273,0.9037410350843188,-1.6055679684926567,0.9565096367120067,0.9999907231367143,0.9999907231367143,WNT16/MGST1/HGF/WNT8A/GSTO2/TCF7/SMARCD3/GSK3B/WNT11/GADD45B/MAPK1/HMOX1/TGFB1/MET/WNT2/WNT5B/WNT5A/WNT6/AKT3/TGFB3/PIK3CA/CDKN1A/PRKCG/ELK1/GADD45G/GSTT2B/KRAS/WNT2B/ACTL6A/MGST3/PIK3R1/EGFR/CDKN2A/SHC3/TCF7L1/FZD7/LRP5/WNT4/TGFA/FZD5/TERT/PRKCB/PIK3CD/FZD2/NQO1/PLCG2/GSTM2/GSTA1,48
Human Diseases,Cancer: specific types,hsa05226,Gastric cancer,48/2345,66/2914,0.7272727272727273,0.9037410350843188,-1.6055679684926567,0.9565096367120067,0.9999907231367143,0.9999907231367143,WNT16/HGF/CDH1/WNT8A/CTNNA2/FGF10/RARB/TCF7/GSK3B/WNT11/GADD45B/MAPK1/FGF9/TGFB1/MET/WNT2/WNT5B/FGF1/WNT5A/WNT6/AKT3/TGFB3/PIK3CA/CDKN1A/GADD45G/KRAS/WNT2B/FGF5/FGF2/EGF/ERBB2/RXRG/PIK3R1/EGFR/SHC3/TCF7L1/FZD7/FGF18/FGF17/LRP5/WNT4/FZD5/TERT/SHH/PIK3CD/JUP/FZD2/CTNNA3,48
Human Diseases,Cancer: specific types,hsa05217,Basal cell carcinoma,26/2345,37/2914,0.7027027027027027,0.8732092433584971,-1.5754479422480512,0.9570154242091101,0.9999907231367143,0.9999907231367143,WNT16/WNT8A/GLI2/TCF7/GSK3B/WNT11/GADD45B/WNT2/GLI3/GLI1/WNT5B/WNT5A/WNT6/CDKN1A/BMP4/SMO/GADD45G/WNT2B/TCF7L1/FZD7/WNT4/FZD5/HHIP/SHH/FZD2/PTCH1,26
Environmental Information Processing,Signaling molecules and interaction,hsa04060,Cytokine-cytokine receptor interaction,95/2345,127/2914,0.7480314960629921,0.929536792975505,-1.6480914801950899,0.9577219697085055,0.9999907231367143,0.9999907231367143,TNFRSF12A/IL20RA/TNFRSF1B/NGFR/IL4R/CXCL2/IL12RB2/THPO/IL5RA/IL12RB1/CSF2RB/CD40/BMP7/TNFSF13B/IL21R/IL7/AMH/EBI3/TGFB1/TNFSF8/CXCL12/CCL2/IL10RA/BMP5/PRLR/LIFR/IL1A/IL1RL2/BMP8B/CSF3R/TGFB3/IFNA6/TNFSF18/TNFRSF8/CCR2/CXCR4/INHBA/IL13RA2/ACVR1C/INHA/BMP4/IL1B/TNFSF9/EDA2R/IL13RA1/NGF/IL15RA/ACVR1B/EDAR/IL10/IL33/IL11RA/BMPR1B/TNFRSF11A/GDF7/TSLP/TNFRSF21/CTF1/IL18/CCL28/BMP3/BMP6/CXCL13/EDA/IFNGR2/TNFRSF13C/CCR5/CXCL16/INHBB/IL17RE/CXCL3/CXCL5/CCR1/IL15/GDF9/RELL2/CX3CR1/IL12A/IL16/IL17D/CCL19/CCR9/IL17RA/CSF1R/CSF1/IFNE/IFNLR1/TNFRSF18/IFNA2/IL1RAP/CSF2RA/TNFRSF25/IFNA13/IL10RB/GDF10,95
Organismal Systems,Immune system,hsa04621,NOD-like receptor signaling pathway,57/2345,78/2914,0.7307692307692307,0.9080859439068393,-1.6701737449856666,0.9610832248822543,0.9999907231367143,0.9999907231367143,BIRC3/CASR/MAPK9/CYBA/ATG5/VDAC3/CXCL2/TRIP6/DNM1L/NLRC4/NLRP1/MAPK1/MEFV/PYCARD/GSDMD/MAPK8/CCL2/MAPK10/ERBIN/GBP3/GBP1/TNFAIP3/IFNA6/PKN1/IL1B/RBCK1/TRAF3/TLR4/CASP1/PLCB2/GABARAPL1/IL18/ITPR1/MAPK13/IFI16/AIM2/CXCL3/CYBB/NOD2/ANTXR1/PYDC1/MFN1/MYD88/PLCB1/TBK1/MAPK11/TRPV2/CARD9/IFNA2/MAP1LC3C/IRAK4/CARD16/CASP12/IFNA13/PYDC2/CARD18/IKBKE,57
Human Diseases,Cancer: specific types,hsa05222,Small cell lung cancer,25/2345,36/2914,0.6944444444444444,0.8629471689173182,-1.679497645581412,0.9649722928817752,0.9999907231367143,0.9999907231367143,NOS2/BIRC3/LAMC2/PTGS2/TRAF4/RARB/GADD45B/LAMA1/LAMA4/AKT3/PIK3CA/CDKN1A/GADD45G/TRAF3/ITGAV/RXRG/PIK3R1/ITGA2/PIK3CD/LAMB2/CYCS/COL4A5/LAMA2/LAMB3/COL4A6,25
Metabolism,Metabolism of terpenoids and polyketides,hsa00900,Terpenoid backbone biosynthesis,4/2345,7/2914,0.5714285714285714,0.7100822418519647,-1.5587872846209097,0.9694702881270987,0.9999907231367143,0.9999907231367143,IDI1/HMGCS1/HMGCR/ACAT2,4
Metabolism,Lipid metabolism,hsa00062,Fatty acid elongation,6/2345,10/2914,0.6,0.7455863539445629,-1.6357903001648972,0.9704720086551004,0.9999907231367143,0.9999907231367143,ELOVL4/ELOVL3/ACAA2/ELOVL6/ACOT4/HACD4,6
Metabolism,Glycan biosynthesis and metabolism,hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,6/2345,10/2914,0.6,0.7455863539445629,-1.6357903001648972,0.9704720086551004,0.9999907231367143,0.9999907231367143,XYLT1/UST/CHST3/CHPF/CHST14/CHST11,6
NA,NA,hsa04382,Cornified envelope formation,45/2345,63/2914,0.7142857142857143,0.8876028023149559,-1.8306810336073838,0.9725011292815982,0.9999907231367143,0.9999907231367143,CLDN11/PKP2/LAMC2/COL17A1/GBA2/KRT18/PPP2CA/CLDN16/COL7A1/ELOVL4/PPL/EPHX2/KRT17/ITGB4/DSG3/DSG1/DSC1/KRT7/PPP2R1B/PCSK6/ABCA12/ST14/CERS3/S100A11/SLC27A4/EVPL/KRT8/KRT83/CLDN20/KRT19/SPTLC3/JUP/PPP2R2D/CLDN6/KRT5/KRT14/S100A3/COL4A5/CLDN4/S100A14/S100A2/LAMB3/COL4A6/S100A10/ASPRV1,45
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecules,64/2345,88/2914,0.7272727272727273,0.9037410350843188,-1.8611525740915111,0.9734822985549443,0.9999907231367143,0.9999907231367143,CD99/ITGAL/CD22/CLDN11/CNTN1/CDH1/ITGA8/PTPRC/ICAM1/NRCAM/MADCAM1/CD40/CD99L2/MAG/ITGB8/VSIR/CNTNAP1/NECTIN1/SELPLG/CLDN16/CD86/ITGA4/SDC1/CD58/CD2/CD80/SDC4/LRRC4/LRRC4B/ITGAV/ITGB7/ITGA9/CD226/CD8A/PTPRD/NCAM2/MPZ/ITGB2/SDC3/NTNG1/VCAM1/SDC2/ITGAM/ALCAM/CLDN20/CD8B/NEGR1/PTPRM/CNTNAP2/NECTIN3/SLITRK1/CDH4/SLITRK4/NRXN1/TIGIT/CADM1/SLITRK6/CLDN6/SELL/CLDN4/NTNG2/SPN/PDCD1LG2/LOC102723996,64
Human Diseases,Infectious disease: viral,hsa05165,Human papillomavirus infection,111/2345,149/2914,0.7449664429530202,0.9257280233539875,-1.8891049293139761,0.9741976757651276,0.9999907231367143,0.9999907231367143,WNT16/TBPL1/IBSP/ATP6V0A1/TUBG2/TNC/COL9A2/LAMC2/CREB3L3/WNT8A/PTGS2/NOTCH3/ITGA8/TCF7/GSK3B/WNT11/GNAS/PXN/COL9A3/MAPK1/MFNG/JAG1/LAMA1/PARD6A/ITGB8/ATP6V0A4/WNT2/LFNG/COL1A1/TCIRG1/WNT5B/LAMA4/THBS4/PPP2CA/ATP6V0E1/WNT5A/HES1/ATP6V1A/ITGA4/WNT6/HDAC1/AKT3/SPP1/CCND2/IFNA6/TNN/PIK3CA/CDKN1A/IRF1/CRB3/ATP6V1E1/TRAF3/TUBG1/LLGL1/ITGB4/PATJ/KRAS/WNT2B/HEY2/CHAD/PPP2R1B/ITGA11/ITGAV/EGF/ITGB7/HES6/ITGA9/PIK3R1/CREB5/EGFR/ATP6V1B2/NOTCH1/PARD3/FOXO1/MAGI1/TCF7L1/ATP6V1C1/FZD7/ITGA5/WNT4/FZD5/COL6A3/HEYL/ITGA2/TLR3/TERT/HEY1/THBS3/PTGER4/PIK3CD/LAMB2/COL6A5/PPP2R2D/HES7/FZD2/SCRIB/CREB3L2/TBK1/MAML2/COL4A5/HES4/IFNA2/LAMA2/MAML3/LAMB3/COL4A6/HES5/COL6A6/IFNA13/ITGB3/IKBKE,111
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,18/2345,27/2914,0.6666666666666666,0.8284292821606254,-1.817972004508485,0.974510457402262,0.9999907231367143,0.9999907231367143,ITGAL/EIF4G3/NOS1/ICAM1/MYH7/CD40/LAMA1/SGCG/CD86/CD80/SSPN/ITGB2/SNTB2/RAC3/CYCS/SNTB1/LAMA2/DMD,18
Cellular Processes,Cell growth and death,hsa04110,Cell cycle,35/2345,50/2914,0.7,0.8698507462686567,-1.884194406625012,0.9759714126947474,0.9999907231367143,0.9999907231367143,GSK3B/PDS5B/CDC6/CDC7/GADD45B/MCM5/FZR1/TGFB1/PPP2CA/HDAC1/MAD2L2/CCND2/TGFB3/CDKN2C/CDKN1A/PKMYT1/YWHAH/GADD45G/E2F5/CDK7/ESPL1/PPP2R1B/TICRR/CDCA5/CDKN2A/BUB1B/CDC25A/WEE1/YWHAB/BUB1/YWHAG/CDK1/MTBP/SFN/PTTG2,35
Genetic Information Processing,Transcription,hsa03040,Spliceosome,10/2345,16/2914,0.625,0.7766524520255863,-1.8183501734970138,0.9767888775202285,0.9999907231367143,0.9999907231367143,SF3A2/HSPA8/PRPF19/SNRPB/SLU7/HSPA6/PUF60/RNU5F-1/RNVU1-18/LOC124904613,10
Human Diseases,Infectious disease: bacterial,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,23/2345,34/2914,0.6764705882352942,0.8406120657218111,-1.8975105068756606,0.9776492416239873,0.9999907231367143,0.9999907231367143,MAP3K14/ATP6V0A1/MAPK9/MAP2K4/CXCL2/ATP6V0A4/MET/PTPRZ1/MAPK8/MAPK10/TCIRG1/ATP6V0E1/ATP6V1A/ATP6V1E1/EGFR/ATP6V1B2/PAK1/ATP6V1C1/MAPK13/CXCL3/IGSF5/MAPK11/PLCG2,23
Human Diseases,Cancer: specific types,hsa05224,Breast cancer,53/2345,74/2914,0.7162162162162162,0.890001728807699,-1.945485875121824,0.9781707955273629,0.9999907231367143,0.9999907231367143,WNT16/BRCA1/IGF1/FLT4/WNT8A/FGF10/NOTCH3/NFKB2/TCF7/PGR/GSK3B/WNT11/DLL3/GADD45B/MAPK1/JAG1/FGF9/WNT2/WNT5B/FGF1/WNT5A/HES1/WNT6/AKT3/PIK3CA/NCOA3/CDKN1A/GADD45G/KRAS/WNT2B/HEY2/FGF5/FGF2/EGF/ESR2/ERBB2/PIK3R1/EGFR/SHC3/NOTCH1/TCF7L1/FZD7/FGF18/FGF17/LRP5/WNT4/FZD5/HEYL/HEY1/FOS/PIK3CD/FZD2/HES5,53
Organismal Systems,Immune system,hsa04657,IL-17 signaling pathway,25/2345,37/2914,0.6756756756756757,0.8396242724600934,-1.992760486899521,0.9815491026164943,0.9999907231367143,0.9999907231367143,MAPK9/TRAF3IP2/PTGS2/TRAF4/CXCL2/GSK3B/MAPK1/MAPK8/CCL2/MAPK10/TNFAIP3/IL1B/TRAF3/MAPK4/MAPK13/IL17RE/CXCL3/CXCL5/MAPK7/FOS/IL17D/IL17RA/TBK1/MAPK11/IKBKE,25
Metabolism,Lipid metabolism,hsa00100,Steroid biosynthesis,5/2345,9/2914,0.5555555555555556,0.6903577351338546,-1.8883998376610085,0.9824658592201437,0.9999907231367143,0.9999907231367143,MSMO1/SOAT1/SC5D/CYP27B1/DHCR24,5
Metabolism,Lipid metabolism,hsa01040,Biosynthesis of unsaturated fatty acids,5/2345,9/2914,0.5555555555555556,0.6903577351338546,-1.8883998376610085,0.9824658592201437,0.9999907231367143,0.9999907231367143,ELOVL4/ELOVL3/ELOVL6/ACOT4/HACD4,5
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,67/2345,93/2914,0.7204301075268817,0.8952380952380953,-2.084149410821184,0.9837253262568626,0.9999907231367143,0.9999907231367143,MAPK9/CYBA/MAP2K4/CAMK2A/CXCL2/GSK3B/ICAM1/MAPK1/CD40/NFATC2/PYCARD/MAPK8/PPP3CB/CCL2/MAPK10/HSPA8/NCF2/AKT3/APOA1/IFNA6/PIK3CA/IL1B/HSPA2/ATF4/LDLR/NFATC1/TRAF3/KRAS/ROCK2/CYP2J2/CD36/TLR4/TLR2/CASP1/PLCB2/CYP1A1/VAV1/RXRG/CALM2/CAMK2D/PIK3R1/CAMK2G/IL18/ITPR1/MAPK13/NCF1/CALM3/ABCG1/VCAM1/CXCL3/ABCA1/CYBB/IL12A/FOS/CD14/PIK3CD/CYCS/MYD88/HSPA6/PLCB1/TBK1/MAPK11/IFNA2/PPP3R2/IRAK4/IFNA13/IKBKE,67
Metabolism,Energy metabolism,hsa00190,Oxidative phosphorylation,19/2345,29/2914,0.6551724137931034,0.8141460186750974,-2.0416603362776073,0.9838859930144235,0.9999907231367143,0.9999907231367143,ATP6V0A1/ATP12A/ATP4A/ATP6V0A4/TCIRG1/ATP5F1B/ATP6V0E1/ATP6V1A/NDUFA5/ATP6V1E1/NDUFA9/ATP6V1B2/ATP6V1C1/COX7A1/CYCS/UQCRH/MT-CYB/MT-ND3/MT-ATP6,19
