gene,coefficient,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pval,fdr,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
RHOBTB3,0.006267301719093561,0.006267301719093561,0.36086603959337804,0.002261656350306063,282.0,2453.0,298.0,0.9824364022751422,0.8467404212763298,0.9814363397712357,0.802860477445816,0.42205538195333636,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
DCC,0.00883158636552352,0.00883158636552352,0.25608665467851427,0.0022616514078512965,114.0,5162.0,299.0,0.9929370585661604,0.6774173385836615,0.9813738358647416,1.1387206242026062,0.2548196977519741,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
HPSE2,0.007393358038713399,0.007393358038713399,0.30471461949166384,0.0022528642815321876,194.0,3772.0,300.0,0.987936746046628,0.7642977686105381,0.9813113319582474,0.9503470060145,0.3419359616384967,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
STOM,0.004215095611964254,0.004215095611964254,0.5336165121034481,0.002249244618638914,585.0,487.0,301.0,0.963497718607413,0.9696231014438402,0.9812488280517533,0.5340704095119686,0.5932928213474966,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
KLF6,0.0038420381796064255,0.0038420381796064255,0.5832479559234116,0.002240860914835153,669.0,290.0,302.0,0.9582473904619039,0.981936371023189,0.9811863241452591,0.4852087809268388,0.627528253911573,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
HIP1,-0.008406866894885404,0.008406866894885404,0.266241969534433,0.0022382607997081133,132.0,4873.0,303.0,0.9918119882492655,0.6954809675604725,0.9811238202387649,-1.1191057251309375,0.2630950377099661,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
BARD1,0.005377445589737414,0.005377445589737414,0.41544223280189463,0.0022340180025712123,371.0,1510.0,304.0,0.9768735545971623,0.9056816051003188,0.9810613163322708,0.6863105419251736,0.492517302666557,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
C12orf40,-0.006061911127113254,0.006061911127113254,0.36840922645355734,0.0022332639891700055,303.0,2303.0,305.0,0.9811238202387649,0.8561160072504531,0.9809988124257766,-0.8119724318755983,0.41680745043446343,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
NEB,0.002985596883467705,0.002985596883467705,0.7439261963657201,0.002221063733399478,1004.0,64.0,306.0,0.9373085817863617,0.9960622538908682,0.9809363085192825,0.3730353918258316,0.7091221031767407,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC107223.1,-0.005109524073046703,0.005109524073046703,0.43401225359077183,0.002217596057719299,414.0,1266.0,307.0,0.9741858866179136,0.9209325582848928,0.9808738046127883,-0.6872324361838619,0.49193626730419715,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AP001831.1,-0.006526801026206239,0.006526801026206239,0.3396010053886332,0.0022165081904712016,254.0,2914.0,308.0,0.9841865116569786,0.8179261203825239,0.9808113007062942,-0.8728619239811246,0.38273834223788095,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
FP236383.3,0.010006366541484025,0.010006366541484025,0.22144071858390804,0.0022158169973601973,88.0,6306.0,309.0,0.9945621601350084,0.6059128695543472,0.9807487967998,1.2925888161969619,0.19615330969905154,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
HLCS,0.005921279646069237,0.005921279646069237,0.3721851506449601,0.002203812357083215,318.0,2227.0,310.0,0.9801862616413526,0.860866304144009,0.9806862928933058,0.7575398363115196,0.4487265090889767,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
DNAH7,-0.005935146114292757,0.005935146114292757,0.37061431402924666,0.002199650105811959,314.0,2259.0,311.0,0.9804362772673292,0.858866179136196,0.9806237889868117,-0.7953692377376961,0.4263987488213268,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
RAI14,0.004407555578582676,0.004407555578582676,0.49853029037298374,0.0021972999624258857,522.0,714.0,312.0,0.9674354647165447,0.9554347146696669,0.9805612850803175,0.5592780761894035,0.5759719553560638,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CCDC171,0.004081144831673184,0.004081144831673184,0.5374502515287899,0.0021934123163081737,609.0,471.0,313.0,0.9619976248515533,0.9706231639477467,0.9804987811738234,0.5165260511704018,0.6054870488223656,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
UBA6-AS1,0.005848838207047733,0.005848838207047733,0.37452902116401093,0.0021905596486322563,327.0,2173.0,314.0,0.9796237264829052,0.8642415150946934,0.9804362772673292,0.748051735068583,0.45442895270422046,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
DTNA,-0.008711798658296632,0.008711798658296632,0.2509496128158801,0.002186222500229443,120.0,5318.0,315.0,0.9925620351271954,0.6676667291705731,0.9803737733608351,-1.1590445154491984,0.246438040342861,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC116362.1,0.0036393361925850104,0.0036393361925850104,0.5987212546278078,0.0021789479312368867,739.0,249.0,316.0,0.953872117007313,0.9844990311894494,0.9803112694543409,0.4586596537838412,0.6464785913486333,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SH3RF1,0.009356775329096933,0.009356775329096933,0.2323146459728267,0.002173715948026433,102.0,5930.0,317.0,0.9936871054440902,0.6294143383961497,0.9802487655478468,1.2075078560048114,0.2272366214490411,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ACOT11,0.004427043139521582,0.004427043139521582,0.4904303361394978,0.0021711562550196274,515.0,764.0,318.0,0.9678729920620038,0.9523095193449591,0.9801862616413526,0.5618304820176664,0.5742315217383815,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PXN,0.004851805820048948,0.004851805820048948,0.4463486932506931,0.0021655971876849553,453.0,1137.0,319.0,0.9717482342646415,0.9289955622226389,0.9801237577348584,0.6174642652707634,0.5369285445527394,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SMOX,0.003343749450777117,0.003343749450777117,0.6465845356614018,0.0021620166859987896,850.0,162.0,320.0,0.9469341833864616,0.989936871054441,0.9800612538283643,0.41994483847612024,0.6745257510545546,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
GLDN,-0.007472170740853269,0.007472170740853269,0.28860912917579085,0.002156536690570486,186.0,4224.0,321.0,0.9884367772985811,0.7360460028751796,0.9799987499218701,-0.9966828155279434,0.31891849349452617,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AP000688.1,0.0028607184376089464,0.0028607184376089464,0.753648629920095,0.002155976531091137,1077.0,57.0,322.0,0.9327457966122883,0.9964997812363273,0.979936246015376,0.35667929297726014,0.7213319090671628,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PLCL1,-0.006561417322123022,0.006561417322123022,0.32657160778459454,0.002142772604231404,252.0,3213.0,323.0,0.9843115194699669,0.7992374523407713,0.9798737421088818,-0.87739583336711,0.3802716755106448,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CHRM3,0.007609478368274409,0.007609478368274409,0.2812893907524344,0.0021404655341557373,177.0,4413.0,324.0,0.9889993124570285,0.7242327645477842,0.9798112382023877,0.9786536160878171,0.3277511577579839,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
FLT1,0.00650807709089678,0.00650807709089678,0.3275108971896872,0.0021314661670192537,256.0,3195.0,325.0,0.9840615038439903,0.800362522657666,0.9797487342958935,0.834396310186473,0.40405769581351536,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CNTN5,-0.008149283291027924,0.008149283291027924,0.2609077709081495,0.002126211337961124,145.0,5015.0,326.0,0.9909994374648415,0.6866054128383023,0.9796862303893994,-1.085368414760905,0.2777585157719735,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SPON1,-0.006592507449710067,0.006592507449710067,0.32062414706746506,0.0021137170780991996,249.0,3341.0,327.0,0.9844990311894494,0.7912369523095193,0.9796237264829052,-0.8814678987786508,0.37806462143219965,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
MYCBP2-AS1,-0.0057221286842822445,0.0057221286842822445,0.3692475864206645,0.0021128822058596713,345.0,2294.0,328.0,0.9784986561660104,0.8566785424089005,0.979561222576411,-0.7674690335210191,0.44280269773791003,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC025159.1,0.007847478379349149,0.007847478379349149,0.2686538357044278,0.002108255167219716,166.0,4800.0,329.0,0.9896868554284642,0.7000437527345459,0.9794987186699169,1.0098259427477947,0.31257868858418103,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SORBS2,0.0052469647498678655,0.0052469647498678655,0.40166642488416027,0.0021075295725726377,383.0,1702.0,330.0,0.9761235077192325,0.8936808550534409,0.9794362147634227,0.6692206630427542,0.503354727131597,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL049830.3,-0.005406173005565164,0.005406173005565164,0.38956249609544835,0.0021060422503717973,369.0,1897.0,331.0,0.9769985624101506,0.8814925932870804,0.9793737108569286,-0.7260863731481555,0.46778582224396237,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
MID1,0.005306739129644292,0.005306739129644292,0.3949972231247889,0.002096147220057155,379.0,1808.0,332.0,0.9763735233452091,0.8870554409650603,0.9793112069504344,0.6770496815536112,0.49837443314432184,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
FBXO32,0.005190806112917638,0.005190806112917638,0.40330678203081416,0.0020934873095466914,400.0,1681.0,333.0,0.9750609413088318,0.8949934370898182,0.9792487030439403,0.6618652206295946,0.5080576029200561,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
