gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
STARD13-AS,0.0068118623886787,0.0068118623886787,0.3394172734460978,0.0023120637590553,345.0,2249.0,303.0,0.9784986561660104,0.8594912182011376,0.9811238202387648,0.6609825983762476,0.5086234733586845,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL078590.2,-0.0104207581076573,0.0104207581076573,0.2205127236464645,0.0022979097527804,146.0,5550.0,304.0,0.9909369335583474,0.653165822863929,0.9810613163322708,-1.0004101667543392,0.3171120518778427,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL11,-0.0080020104186223,0.0080020104186223,0.286355818625493,0.0022914222440743,246.0,3456.0,305.0,0.9846865429089318,0.7840490030626914,0.9809988124257766,-0.7672192883215792,0.442951146715139,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
FANCC,-0.0042291474427824,0.0042291474427824,0.5400035388140199,0.0022837545852687,722.0,346.0,306.0,0.9549346834177136,0.9784361522595162,0.9809363085192824,-0.4034784833045889,0.6865962604498477,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
KCNT2,-0.0089918009812417,0.0089918009812417,0.2536236144552798,0.002280533065325,195.0,4430.0,307.0,0.9878742421401338,0.7231701981373836,0.9808738046127884,-0.8626447565537629,0.3883328145874185,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PTCHD4,0.0079005517909305,0.0079005517909305,0.2878622397981201,0.0022742705341783,252.0,3419.0,308.0,0.9843115194699668,0.7863616476029752,0.9808113007062942,0.7659428797658323,0.4437102903012893,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GJC2,0.0036704552973169,0.0036704552973169,0.6188686879240168,0.0022715298539342,878.0,173.0,309.0,0.9451840740046252,0.9892493280830053,0.9807487967998,0.3581203021266357,0.7202532863875897,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TMSB10,-0.007599363460336,0.007599363460336,0.2986811565937479,0.0022697866677094,273.0,3134.0,310.0,0.9829989374335896,0.8041752609538096,0.9806862928933058,-0.7284001926685996,0.4663686453680955,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GLDN,-0.0105431019496679,0.0105431019496679,0.2149798187652243,0.0022665541463629,136.0,5752.0,312.0,0.9915619726232888,0.6405400337521094,0.9805612850803176,-1.0122053069083237,0.3114398993208689,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
MACF1,-0.0081453913450546,0.0081453913450546,0.2776611908642997,0.0022616590609236,239.0,3695.0,313.0,0.9851240702543907,0.7691105694105882,0.9804987811738234,-0.7810426086855955,0.4347774347914166,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL23,-0.0073027563192803,0.0073027563192803,0.3079032934700304,0.0022485427221154,299.0,2898.0,314.0,0.9813738358647416,0.8189261828864304,0.9804362772673292,-0.6998043700924093,0.4840494852272097,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC087473.1,0.0067395992629045,0.0067395992629045,0.3327965309376383,0.0022429152546044,356.0,2358.0,315.0,0.9778111131945748,0.8526782923932745,0.9803737733608352,0.6540157279358143,0.5131016727505631,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CYP7B1,0.0062331848336448,0.0062331848336448,0.3593584907186641,0.002239947894189,403.0,1900.0,316.0,0.9748734295893492,0.881305081567598,0.9803112694543408,0.6051924355579312,0.5450511413849493,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
FAU,-0.0060185228481264,0.0060185228481264,0.3712828744041659,0.0022345744627195,421.0,1700.0,317.0,0.9737483592724544,0.8938058628664292,0.9802487655478468,-0.5759917324168373,0.5646207698379169,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CCDC88C,0.0051715249531403,0.0051715249531403,0.4301547287685954,0.002224555913538,525.0,992.0,318.0,0.9672479529970625,0.9380586286642916,0.9801862616413526,0.5028380638084532,0.6150781296109396,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LHFPL3,-0.0064424624763683,0.0064424624763683,0.3440172953874178,0.0022163185167551,379.0,2156.0,319.0,0.9763735233452092,0.8653040815050941,0.9801237577348584,-0.6168636492192106,0.5373246652057,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC012405.1,-0.0113583672966276,0.0113583672966276,0.1950134539077046,0.0022150344372676,112.0,6444.0,320.0,0.9930620663791488,0.5972873304581536,0.9800612538283644,-1.0908048414009737,0.2753587656978387,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GNAS,0.0070009855064083,0.0070009855064083,0.3154235956768935,0.0022082760217131,324.0,2717.0,321.0,0.9798112382023876,0.8302393899618726,0.97999874992187,0.679215912316033,0.4970010664340074,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
FAM50A,-0.0036457043814578,0.0036457043814578,0.6053898005466465,0.0022070722483428,889.0,197.0,322.0,0.9444965310331896,0.9877492343271456,0.979936246015376,-0.3472288791798795,0.7284193765163147,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
HMGN2,0.0044798914871802,0.0044798914871802,0.4923201637367492,0.0022055409104914,668.0,572.0,323.0,0.958309894368398,0.964310269391837,0.9798737421088818,0.4361578489965196,0.6627222077829984,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RANBP17,-0.0068583472411192,0.0068583472411192,0.3213000435318223,0.0022035872671279,337.0,2578.0,324.0,0.9789986874179636,0.8389274329645603,0.9798112382023876,-0.6569589985847993,0.5112072805881587,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL133346.1,0.003490697740292,0.003490697740292,0.6296852665271184,0.0021980409369614,946.0,164.0,325.0,0.9409338083630228,0.9898118632414524,0.9797487342958936,0.3407899196243242,0.7332617396784746,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
IFNG-AS1,0.0080292317315222,0.0080292317315222,0.2728227945123085,0.0021905574387807,244.0,3831.0,326.0,0.9848115507219202,0.7606100381273829,0.9796862303893994,0.7783488816482473,0.4363633656885266,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TBC1D8B,-0.0049572625271564,0.0049572625271564,0.4399420811059085,0.0021809083927855,567.0,912.0,328.0,0.9646227889243078,0.943058941183824,0.979561222576411,-0.473675882105236,0.6357310544325747,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL162253.2,-0.0071534576116638,0.0071534576116638,0.3046771910900959,0.0021794953717037,310.0,2985.0,329.0,0.9806862928933058,0.8134883430214388,0.9794987186699168,-0.6854105178788049,0.4930849088148963,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PARP8,0.0091412209126321,0.0091412209126321,0.2383518931268594,0.0021788273100167,190.0,4937.0,330.0,0.9881867616726046,0.6914807175448465,0.9794362147634228,0.8855554890700451,0.3758571059573978,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LINC00970,0.0036161507128421,0.0036161507128421,0.6023572801145917,0.002178214707872,902.0,203.0,331.0,0.9436839802487657,0.9873742108881806,0.9793737108569286,0.3528848103000095,0.7241747988257807,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TACC1,-0.0084825983552499,0.0084825983552499,0.2567400746331834,0.0021778229348102,217.0,4320.0,332.0,0.9864991561972624,0.7300456278517407,0.9793112069504344,-0.8135526548047497,0.4159012700857893,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SYTL3,0.0076810757500958,0.0076810757500958,0.2830721303634084,0.0021742984760623,270.0,3546.0,333.0,0.983186449153072,0.7784236514782173,0.9792487030439404,0.7447832478665634,0.4564027636473886,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
THEMIS,0.0068555000462131,0.0068555000462131,0.3158209286391558,0.0021651103908808,339.0,2709.0,334.0,0.9788736796049752,0.8307394212138258,0.979186199137446,0.6651896943620442,0.5059291711895122,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ARID5B,0.0071224299396385,0.0071224299396385,0.3019362233419425,0.002150519596992,313.0,3043.0,335.0,0.9804987811738234,0.8098631164447778,0.979123695230952,0.6909243406874965,0.4896130888139158,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PRKCH,0.0081752417017489,0.0081752417017489,0.2628206613534385,0.0021486224307778,235.0,4136.0,336.0,0.9853740858803676,0.7415463466466654,0.9790611913244578,0.7924256674872457,0.4281125180066047,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
