gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
RANBP17,0.0104865190721026,0.0104865190721026,0.3504505397129276,0.0036750062685282,265.0,3235.0,310.0,0.9834989686855428,0.7978623663978999,0.9806862928933058,0.8998975842420158,0.3681747558504828,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
GAD2,-0.0076850307850302,0.0076850307850302,0.4780535225705425,0.0036738560378467,457.0,1262.0,311.0,0.9714982186386648,0.9211825739108694,0.9806237889868116,-0.6531286114379515,0.5136733683328734,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
CSMD1,-0.0103623059787563,0.0103623059787563,0.35348694795579,0.0036629399142146,269.0,3178.0,312.0,0.9832489530595664,0.8014250890680668,0.9805612850803176,-0.8819411531083382,0.3778086309797597,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ACTN1,0.0064407223090392,0.0064407223090392,0.5684739365912066,0.0036613827655103,593.0,616.0,313.0,0.9629976873554598,0.9615600975060942,0.9804987811738234,0.5541247467661725,0.5794934751241287,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ITPKB,-0.0120811660328147,0.0120811660328147,0.3027011098516355,0.0036569823664349,196.0,4345.0,314.0,0.9878117382336395,0.7284830301893868,0.9804362772673292,-1.0288430250811749,0.303553445071155,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ATP10B,-0.0111408213081983,0.0111408213081983,0.3280169367040695,0.0036543780778826,233.0,3726.0,315.0,0.985499093693356,0.7671729483092693,0.9803737733608352,-0.9484767381226936,0.3428868095631832,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
TMEM273,-0.006457947681512,0.006457947681512,0.5654530716771733,0.0036516663532414,590.0,625.0,316.0,0.9631851990749422,0.9609975623476468,0.9803112694543408,-0.5482563127610179,0.5835159202870477,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PSD2,-0.0084364068992393,0.0084364068992393,0.432163435390908,0.0036459065879308,394.0,1845.0,317.0,0.9754359647477968,0.8847427964247765,0.9802487655478468,-0.7173447513571836,0.4731614006437046,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC073342.1,-0.0076944142089224,0.0076944142089224,0.4737471318371097,0.0036452066626437,454.0,1320.0,318.0,0.9716857303581474,0.9175573473342084,0.9801862616413526,-0.6539305630174413,0.5131565422595592,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
CASK,0.0076875306468063,0.0076875306468063,0.4738429466394437,0.0036426821740637,456.0,1315.0,319.0,0.971560722545159,0.9178698668666792,0.9801237577348584,0.6606828568210722,0.5088157200348158,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PAK1,0.008833796631434,0.008833796631434,0.4119135228201097,0.0036387602903304,367.0,2139.0,320.0,0.9771235702231388,0.8663666479154948,0.9800612538283644,0.7586481440607229,0.4480630647519246,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SYNPR,-0.0086473221868574,0.0086473221868574,0.4203568630622458,0.0036349612283559,381.0,2021.0,321.0,0.9762485155322208,0.8737421088818051,0.97999874992187,-0.7353705647476525,0.4621138434430909,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PRKD1,-0.0126413624074245,0.0126413624074245,0.2874059882636927,0.0036332032557053,172.0,4741.0,322.0,0.9893118319894992,0.7037314832177011,0.979936246015376,-1.0767200444512308,0.2816053547233412,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
CNTN4,-0.0094341316732273,0.0094341316732273,0.384001587213269,0.0036227215364982,326.0,2570.0,324.0,0.9796862303893994,0.8394274642165136,0.9798112382023876,-0.8026150074588603,0.4221972914336731,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
DAAM2,0.0139660029305268,0.0139660029305268,0.2592011342725407,0.0036200038008461,136.0,5572.0,325.0,0.9915619726232888,0.6517907369210576,0.9797487342958936,1.1972706548971443,0.2312010784031866,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SOD2,0.0068603570858969,0.0068603570858969,0.5270977885514369,0.0036160790486494,553.0,864.0,326.0,0.965497843615226,0.9460591286955434,0.9796862303893994,0.589988710280679,0.5551982184580075,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SEMA5A,-0.0149733342503866,0.0149733342503866,0.2406293854387874,0.00360302421864,118.0,6209.0,327.0,0.9926870429401836,0.6119757484842803,0.9796237264829052,-1.2760213362057549,0.2019479769059358,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ST6GALNAC5,-0.0085752451066195,0.0085752451066195,0.420072120288945,0.003602221393935,385.0,2028.0,328.0,0.975998499906244,0.873304581536346,0.979561222576411,-0.7292105181584678,0.4658728982184601,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ZNF676,-0.0043914379837844,0.0043914379837844,0.8197813535772207,0.0036000189744972,1002.0,57.0,329.0,0.93743358959935,0.9964997812363272,0.9794987186699168,-0.3716426656351574,0.7101589181788772,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
NELL1,0.0125083545742951,0.0125083545742951,0.287486146841963,0.0035959786598971,180.0,4737.0,330.0,0.988811800737546,0.7039814988436777,0.9794362147634228,1.072693164307969,0.2834088083850092,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC098829.1,0.0101499880212389,0.0101499880212389,0.3537767870303825,0.0035908301505507,282.0,3172.0,332.0,0.9824364022751422,0.8018001125070316,0.9793112069504344,0.871136056372341,0.3836798688965681,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LINC02814,0.0078154745707685,0.0078154745707685,0.4593033572645004,0.0035896737089693,442.0,1490.0,333.0,0.9724357772360772,0.906931683230202,0.9792487030439404,0.6716175468752215,0.5018272046681422,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
NOVA1,0.0105644525482736,0.0105644525482736,0.3395444916164521,0.0035871016697096,259.0,3477.0,334.0,0.9838739921245078,0.7827364210263141,0.979186199137446,0.9065581459973684,0.3646405032541451,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ICK,-0.0087450405069861,0.0087450405069861,0.4078816351142105,0.0035669414211294,375.0,2192.0,335.0,0.9766235389711856,0.8630539408713045,0.979123695230952,-0.743722032407303,0.4570446574157274,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LINC00320,0.0152196073654562,0.0152196073654562,0.2339746423914263,0.0035610021906705,112.0,6452.0,336.0,0.9930620663791488,0.5967872992062004,0.9790611913244578,1.3044095914090283,0.1920939666687515,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SPANXA2-OT1,-0.0080880963069702,0.0080880963069702,0.439721058279245,0.0035565062675654,418.0,1746.0,337.0,0.973935870991937,0.890930683167698,0.9789986874179636,-0.6875764884253113,0.4917195183679566,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
DPYSL5,0.013570560442407,0.013570560442407,0.2612032458571039,0.0035446744356567,147.0,5508.0,338.0,0.9908744296518532,0.6557909869366836,0.9789361835114696,1.163474278266457,0.2446371282020969,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AOX1,0.00706878476455,0.00706878476455,0.5009316502033349,0.0035409780170382,528.0,1053.0,339.0,0.9670604412775798,0.934245890368148,0.9788736796049752,0.6078019208982653,0.5433188551335153,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
FAR2,-0.0107272722506378,0.0107272722506378,0.3300603478374401,0.0035406472103924,254.0,3685.0,340.0,0.9841865116569786,0.7697356084755297,0.9788111756984812,-0.9131328888286177,0.361172654768737,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
TAF1B,-0.0061032172932969,0.0061032172932969,0.5787785549913783,0.0035324112858127,647.0,577.0,341.0,0.9596224764047752,0.9639977498593664,0.978748671791987,-0.5179393838455874,0.6045005624233584,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LIFR-AS1,0.0048522629206806,0.0048522629206806,0.7269091915591566,0.0035271545169044,863.0,142.0,342.0,0.9461216326020376,0.991186949184324,0.9786861678854928,0.418367529561807,0.6756784231227857,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
NAV2,-0.0140002118803433,0.0140002118803433,0.2517675089199217,0.0035247984694651,134.0,5805.0,343.0,0.9916869804362772,0.6372273267079193,0.9786236639789988,-1.1928537173641398,0.2329266679720882,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC022182.1,0.0073053196888634,0.0073053196888634,0.481744143891662,0.0035192949793664,497.0,1219.0,345.0,0.9689980623788986,0.923870241890118,0.9784986561660104,0.6280173090484221,0.529992601072776,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
