Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_vs_Control_Female,DO,cholesteatoma of middle ear,0.004398485843303511,0.0414184750373358,7/1094,2.3566968014845053,1.3828058951833224,cholesteatoma of middle ear,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,gastritis,0.004398485843303511,0.0414184750373358,7/1094,2.3566968014845053,1.3828058951833224,gastritis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,allergic contact dermatitis,0.004426401912387031,0.0414184750373358,19/1094,2.3539491551608487,1.3828058951833224,allergic contact dermatitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,tongue squamous cell carcinoma,0.004519432120475961,0.04169335266072893,13/1094,2.344916132099617,1.3799331808269093,tongue squamous cell carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,toxic shock syndrome,0.004519432120475961,0.04169335266072893,13/1094,2.344916132099617,1.3799331808269093,toxic shock syndrome,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,primary immunodeficiency disease,0.004917337949180382,0.04504694205193217,48/1094,2.308269943342817,1.3463346851521143,primary immunodeficiency disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,interstitial lung disease,0.005042579936396232,0.04577985892773725,32/1094,2.2973472085022824,1.339325549953299,interstitial lung disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,cholesteatoma,0.005067236293528168,0.04577985892773725,8/1094,2.2952288433740886,1.339325549953299,cholesteatoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,acute necrotizing pancreatitis,0.0051417756144002385,0.04579089946358236,11/1094,2.2888868797651334,1.3392208256089284,acute necrotizing pancreatitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,bladder disease,0.005242828060448745,0.04579089946358236,16/1094,2.28043438482352,1.3392208256089284,bladder disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,commensal bacterial infectious disease,0.005243232763005615,0.04579089946358236,14/1094,2.2804008622090115,1.3392208256089284,commensal bacterial infectious disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,sleep apnea,0.005243232763005615,0.04579089946358236,14/1094,2.2804008622090115,1.3392208256089284,sleep apnea,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,breast carcinoma in situ,0.005243232763005615,0.04579089946358236,14/1094,2.2804008622090115,1.3392208256089284,breast carcinoma in situ,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,placenta disease,0.0053310723903394735,0.04624970086983252,9/1094,2.2731854201740562,1.3348910718114615,placenta disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,uterine fibroid,0.005538823448281997,0.0474239131846367,6/1094,2.2565824779042125,1.324002613066047,uterine fibroid,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,tropical spastic paraparesis,0.005538823448281997,0.0474239131846367,6/1094,2.2565824779042125,1.324002613066047,tropical spastic paraparesis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,macular degeneration,0.00585517112903533,0.049613734809915815,22/1094,2.232460407285103,1.304398079025388,macular degeneration,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,endometriosis,0.0058703274011732455,0.049613734809915815,15/1094,2.2313376765108606,1.304398079025388,endometriosis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,graft-versus-host disease,0.006277839968300943,0.05265879985587,12/1094,2.2021897593224473,1.2785290431014396,graft-versus-host disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,contact dermatitis,0.0063110164712760234,0.05265879985587,19/1094,2.19990068634797,1.2785290431014396,contact dermatitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,gastrointestinal system cancer,0.00637464562729741,0.05285307450480764,166/1094,2.1955439530723564,1.2769297443710148,gastrointestinal system cancer,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,corneal endothelial dystrophy,0.006565887129181011,0.053758200870169526,5/1094,2.182706587277587,1.2695552742777476,corneal endothelial dystrophy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Fuchs' endothelial dystrophy,0.006565887129181011,0.053758200870169526,5/1094,2.182706587277587,1.2695552742777476,Fuchs' endothelial dystrophy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,pre-eclampsia,0.006644438010609267,0.0538909259563041,30/1094,2.177541745979747,1.2684843542726225,pre-eclampsia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,basal ganglia calcification,0.006705512160975242,0.0538909259563041,4/1094,2.173568045524429,1.2684843542726225,basal ganglia calcification,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,retinal ischemia,0.006705512160975242,0.0538909259563041,4/1094,2.173568045524429,1.2684843542726225,retinal ischemia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,atopic dermatitis,0.0068402036749807766,0.054575208570907315,17/1094,2.1649309664665335,1.2630045958658036,atopic dermatitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Huntington's disease,0.006936766851249559,0.054575208570907315,26/1094,2.158842902144173,1.2630045958658036,Huntington's disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,acute kidney failure,0.0069569488739834665,0.054575208570907315,25/1094,2.1575811882232685,1.2630045958658036,acute kidney failure,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,lupus nephritis,0.007148165751091309,0.054575208570907315,10/1094,2.1458053856641928,1.2630045958658036,lupus nephritis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,acquired metabolic disease,0.0072053808169082875,0.054575208570907315,98/1094,2.142343061024687,1.2630045958658036,acquired metabolic disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,sarcoidosis,0.007209870060303043,0.054575208570907315,15/1094,2.142072562271124,1.2630045958658036,sarcoidosis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,severe acute respiratory syndrome,0.007209870060303043,0.054575208570907315,15/1094,2.142072562271124,1.2630045958658036,severe acute respiratory syndrome,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,malaria,0.007264525340944879,0.054575208570907315,13/1094,2.1387927569396497,1.2630045958658036,malaria,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,intracranial arterial disease,0.007264525340944879,0.054575208570907315,13/1094,2.1387927569396497,1.2630045958658036,intracranial arterial disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,cerebral arterial disease,0.007264525340944879,0.054575208570907315,13/1094,2.1387927569396497,1.2630045958658036,cerebral arterial disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Hirschsprung's disease,0.007373902226756179,0.054575208570907315,9/1094,2.1323026251597614,1.2630045958658036,Hirschsprung's disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,megacolon,0.007373902226756179,0.054575208570907315,9/1094,2.1323026251597614,1.2630045958658036,megacolon,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,sex cord-gonadal stromal tumor,0.007373902226756179,0.054575208570907315,9/1094,2.1323026251597614,1.2630045958658036,sex cord-gonadal stromal tumor,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,conjunctival disease,0.007373902226756179,0.054575208570907315,9/1094,2.1323026251597614,1.2630045958658036,conjunctival disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,psychotic disorder,0.007801111879669627,0.05741267731666973,43/1094,2.1078434936183466,1.2409922002714764,psychotic disorder,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,multiple myeloma,0.007931422910780963,0.058045609011860684,22/1094,2.100648892522831,1.2362306278469597,multiple myeloma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,kidney disease,0.008233297613960478,0.05992011041271237,126/1094,2.084426185600909,1.2224273950484508,kidney disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,liver cirrhosis,0.00837944049601835,0.0606467792805748,41/1094,2.0767849786971677,1.217192257910588,liver cirrhosis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,myeloid neoplasm,0.008611900194101404,0.06198675414435626,29/1094,2.0649010119886095,1.2077011043179202,myeloid neoplasm,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,leukocyte disease,0.008782951056250815,0.06269221875130035,15/1094,2.0563595373844326,1.202786359696933,leukocyte disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,kidney failure,0.008805624618503255,0.06269221875130035,55/1094,2.055239832343161,1.202786359696933,kidney failure,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,sciatic neuropathy,0.008901063956246161,0.0630253309582985,27/1094,2.050558078443891,1.2004848650805464,sciatic neuropathy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,visceral leishmaniasis,0.00894863477728513,0.0630253309582985,6/1094,2.048243216518394,1.2004848650805464,visceral leishmaniasis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,renal hypertension,0.009059510020394053,0.06312743684423515,13/1094,2.0428952903136373,1.1997818439215526,renal hypertension,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,secondary hypertension,0.009059510020394053,0.06312743684423515,13/1094,2.0428952903136373,1.1997818439215526,secondary hypertension,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,dermatitis,0.00916619426682909,0.06325747093015473,24/1094,2.037810942627144,1.1988881754148328,dermatitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,non-Hodgkin lymphoma,0.009174747692159847,0.06325747093015473,22/1094,2.037405870117768,1.1988881754148328,non-Hodgkin lymphoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,corneal disease,0.00933364549858004,0.06401610263424007,16/1094,2.0299486980870554,1.1937107696790186,corneal disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,breast carcinoma,0.009611137060755916,0.06495928299801647,37/1094,2.0172252293970425,1.1873587773586833,breast carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,pancreatic carcinoma,0.009891890176669645,0.06495928299801647,28/1094,2.0047207139778576,1.1873587773586833,pancreatic carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,degeneration of macula and posterior pole,0.009924284315931887,0.06495928299801647,14/1094,2.00330080233296,1.1873587773586833,degeneration of macula and posterior pole,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Kuhnt-Junius degeneration,0.009963934235871642,0.06495928299801647,9/1094,2.001569147563904,1.1873587773586833,Kuhnt-Junius degeneration,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,pleural disease,0.009963934235871642,0.06495928299801647,9/1094,2.001569147563904,1.1873587773586833,pleural disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,brain edema,0.009963934235871642,0.06495928299801647,9/1094,2.001569147563904,1.1873587773586833,brain edema,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,hepatic encephalopathy,0.010008193340859011,0.06495928299801647,7/1094,1.9996443134208373,1.1873587773586833,hepatic encephalopathy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,childhood absence epilepsy,0.010008193340859011,0.06495928299801647,7/1094,1.9996443134208373,1.1873587773586833,childhood absence epilepsy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,stomach disease,0.010008193340859011,0.06495928299801647,7/1094,1.9996443134208373,1.1873587773586833,stomach disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,ocular hypertension,0.010008193340859011,0.06495928299801647,7/1094,1.9996443134208373,1.1873587773586833,ocular hypertension,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,leukopenia,0.010085119031285244,0.06495928299801647,12/1094,1.99631897158852,1.1873587773586833,leukopenia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Parkinsonism,0.010086865237754795,0.06495928299801647,18/1094,1.9962437813815705,1.1873587773586833,Parkinsonism,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,schizophrenia,0.010115796741675847,0.06495928299801647,41/1094,1.9949999055885488,1.1873587773586833,schizophrenia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,renal carcinoma,0.010865525786039568,0.06943335990103335,46/1094,1.9639492531952107,1.1584318185952007,renal carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,Alzheimer's disease,0.011350951831074577,0.07218323737236745,76/1094,1.9449677192945427,1.141563644007932,Alzheimer's disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,small cell carcinoma,0.011465781495625237,0.0725612258901887,5/1094,1.940596338869423,1.1392953886705766,small cell carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,urinary bladder cancer,0.011695909793399422,0.07366173956419829,37/1094,1.931965989939903,1.1327580292469004,urinary bladder cancer,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,blood platelet disease,0.01184517093199564,0.07424485129624062,18/1094,1.9264586678000712,1.129333658255361,blood platelet disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,hepatitis B,0.012059510613263623,0.07522837573035879,14/1094,1.9186703159331449,1.1236183150113,hepatitis B,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,lesion of sciatic nerve,0.01279121782980071,0.07866899228656775,27/1094,1.893088105123858,1.1041964129068316,lesion of sciatic nerve,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,cholestasis,0.01279121782980071,0.07866899228656775,27/1094,1.893088105123858,1.1041964129068316,cholestasis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,mononeuritis of lower limb,0.01279121782980071,0.07866899228656775,27/1094,1.893088105123858,1.1041964129068316,mononeuritis of lower limb,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,respiratory syncytial virus infectious disease,0.013183272083905764,0.0803259833949607,9/1094,1.8799767846116464,1.0951439488714874,respiratory syncytial virus infectious disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,renovascular hypertension,0.013183272083905764,0.0803259833949607,9/1094,1.8799767846116464,1.0951439488714874,renovascular hypertension,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,common cold,0.01363105548260343,0.08122710531863554,6/1094,1.8654705144864656,1.0902990233942844,common cold,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,extrinsic allergic alveolitis,0.01363105548260343,0.08122710531863554,6/1094,1.8654705144864656,1.0902990233942844,extrinsic allergic alveolitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,episodic ataxia,0.01363105548260343,0.08122710531863554,6/1094,1.8654705144864656,1.0902990233942844,episodic ataxia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,periodontitis,0.013675324146806108,0.08122710531863554,13/1094,1.8640623707714379,1.0902990233942844,periodontitis,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,reading disorder,0.013728505875032751,0.08122710531863554,4/1094,1.8623767260944795,1.0902990233942844,reading disorder,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,peripheral nerve sheath neoplasm,0.013728505875032751,0.08122710531863554,4/1094,1.8623767260944795,1.0902990233942844,peripheral nerve sheath neoplasm,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,cell type benign neoplasm,0.013837466537854715,0.08122710531863554,18/1094,1.8589434163349097,1.0902990233942844,cell type benign neoplasm,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,overnutrition,0.013889214955247604,0.08122710531863554,86/1094,1.8573223007158859,1.0902990233942844,overnutrition,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,obesity,0.013889214955247604,0.08122710531863554,86/1094,1.8573223007158859,1.0902990233942844,obesity,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,idiopathic generalized epilepsy,0.014033807601085828,0.08134640689124971,11/1094,1.8528244818017539,1.0896616252933904,idiopathic generalized epilepsy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,colonic disease,0.014033807601085828,0.08134640689124971,11/1094,1.8528244818017539,1.0896616252933904,colonic disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,childhood electroclinical syndrome,0.014220110336534997,0.08134648271118274,7/1094,1.8470970338198673,1.089661220503991,childhood electroclinical syndrome,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,pleurisy,0.014220110336534997,0.08134648271118274,7/1094,1.8470970338198673,1.089661220503991,pleurisy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,myopia,0.014220110336534997,0.08134648271118274,7/1094,1.8470970338198673,1.089661220503991,myopia,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,developmental and epileptic encephalopathy,0.01475004153817127,0.08401110615219289,30/1094,1.8312067566503492,1.0756632970121778,developmental and epileptic encephalopathy,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,periodontal disease,0.015174393428714227,0.08580797464087984,15/1094,1.81888866010953,1.0664723487295011,periodontal disease,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,cell type cancer,0.015196526806629104,0.08580797464087984,84/1094,1.8182556594943657,1.0664723487295011,cell type cancer,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,peripheral nervous system neoplasm,0.015574895095356684,0.08756700675930154,10/1094,1.8075748698476788,1.0576594952179335,peripheral nervous system neoplasm,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,pancreatic ductal carcinoma,0.015920879204455902,0.08912970836682578,17/1094,1.7980329527352592,1.049977514489638,pancreatic ductal carcinoma,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,type 1 diabetes mellitus,0.016360871448188007,0.09120315573245229,33/1094,1.7861935677148288,1.039990134330801,type 1 diabetes mellitus,OUD vs Control Female,DO
OUD_vs_Control_Female,DO,bile duct disease,0.01690380911034982,0.09383046582439941,29/1094,1.7720154202854768,1.0276561275998193,bile duct disease,OUD vs Control Female,DO
