Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_vs_Control_Male,GO_BP,acetylcholine receptor signaling pathway,0.014566393440190062,0.060896160156466705,1/5,1.8366479638726254,1.215410091200183,acetylcholine receptor signaling pathway,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,microtubule nucleation,0.014895463635394735,0.060896160156466705,1/5,1.8269459744120229,1.215410091200183,microtubule nucleation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,modulation by host of viral process,0.014895463635394735,0.060896160156466705,1/5,1.8269459744120229,1.215410091200183,modulation by host of viral process,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_CC,postsynaptic endocytic zone,0.004148850171568519,0.09127470377450742,1/6,2.382072248669689,1.0396495678474826,postsynaptic endocytic zone,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,aggresome,0.012403528088898885,0.09644152653413021,1/6,1.9064547655148387,1.0157359239675179,aggresome,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,COP9 signalosome,0.013151117254654121,0.09644152653413021,1/6,1.8810373500700617,1.0157359239675179,COP9 signalosome,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,axon cytoplasm,0.023197505215431957,0.10127214496487633,1/6,1.6345587189638637,0.9945099914766625,axon cytoplasm,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,inclusion body,0.025788164589486073,0.10127214496487633,1/6,1.5885795666260678,0.9945099914766625,inclusion body,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,endoplasmic reticulum-Golgi intermediate compartment membrane,0.027635127865789366,0.10127214496487633,1/6,1.5585385216275913,0.9945099914766625,endoplasmic reticulum-Golgi intermediate compar...,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,neuron projection cytoplasm,0.03242358114717436,0.10127214496487633,1/6,1.4891390195132743,0.9945099914766625,neuron projection cytoplasm,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,blood microparticle,0.0368262345326823,0.10127214496487633,1/6,1.4338426853069253,0.9945099914766625,blood microparticle,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,ficolin-1-rich granule lumen,0.04376295494841698,0.102203383469739,1/6,1.3588933613897778,0.9905347265309121,ficolin-1-rich granule lumen,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,endoplasmic reticulum-Golgi intermediate compartment,0.0466711978916311,0.102203383469739,1/6,1.330951052102869,0.9905347265309121,endoplasmic reticulum-Golgi intermediate compar...,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,centriole,0.05607213454443227,0.102203383469739,1/6,1.2512529109387223,0.9905347265309121,centriole,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,growth cone,0.06038489857049423,0.102203383469739,1/6,1.2190716588544632,0.9905347265309121,growth cone,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,site of polarized growth,0.06217703062336488,0.102203383469739,1/6,1.2063700223166296,0.9905347265309121,site of polarized growth,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_CC,ficolin-1-rich granule,0.06503851675347028,0.102203383469739,1/6,1.1868293716748803,0.9905347265309121,ficolin-1-rich granule,OUD vs Control Male,GO CC
OUD_vs_Control_Male,GO_MF,myristoyltransferase activity,0.003527220266453357,0.02878873216897293,1/5,2.452567418835971,1.5407774606565865,myristoyltransferase activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,G protein-coupled neurotransmitter receptor activity,0.003527220266453357,0.02878873216897293,1/5,2.452567418835971,1.5407774606565865,G protein-coupled neurotransmitter receptor act...,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,protein-containing complex destabilizing activity,0.004807375271989822,0.02878873216897293,1/5,2.318091974773156,1.5407774606565865,protein-containing complex destabilizing activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,misfolded protein binding,0.00544695920518834,0.02878873216897293,1/5,2.2638458773481163,1.5407774606565865,misfolded protein binding,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,acetylcholine receptor activity,0.006405718499891466,0.02878873216897293,1/5,2.1934321503787197,1.5407774606565865,acetylcholine receptor activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,protein-cysteine S-palmitoyltransferase activity,0.00800200743437951,0.02878873216897293,1/5,2.0968010494693314,1.5407774606565865,protein-cysteine S-palmitoyltransferase activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,protein-cysteine S-acyltransferase activity,0.00800200743437951,0.02878873216897293,1/5,2.0968010494693314,1.5407774606565865,protein-cysteine S-acyltransferase activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,phosphatidylinositol phospholipase C activity,0.008321018880406927,0.02878873216897293,1/5,2.0798234925738925,1.5407774606565865,phosphatidylinositol phospholipase C activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,disordered domain specific binding,0.008639948249777096,0.02878873216897293,1/5,2.0634888587830917,1.5407774606565865,disordered domain specific binding,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,phospholipase C activity,0.00927756082190001,0.02878873216897293,1/5,2.032566189818956,1.5407774606565865,phospholipase C activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,S-acyltransferase activity,0.00927756082190001,0.02878873216897293,1/5,2.032566189818956,1.5407774606565865,S-acyltransferase activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,G protein-coupled amine receptor activity,0.00959624405632431,0.02878873216897293,1/5,2.0178987153762487,1.5407774606565865,G protein-coupled amine receptor activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,transcription regulator inhibitor activity,0.00959624405632431,0.02878873216897293,1/5,2.0178987153762487,1.5407774606565865,transcription regulator inhibitor activity,OUD vs Control Male,GO MF
OUD_vs_Control_Male,GO_MF,ATP-dependent protein folding chaperone,0.00959624405632431,0.02878873216897293,1/5,2.0178987153762487,1.5407774606565865,ATP-dependent protein folding chaperone,OUD vs Control Male,GO MF
OUD_vs_Control_Male,Hallmark,HALLMARK_COMPLEMENT,0.046421663442940075,0.046421663442940075,1/1,1.333279301382336,1.333279301382336,HALLMARK_COMPLEMENT,OUD vs Control Male,Hallmark
OUD_vs_Control_Male,KEGG,Legionellosis,0.02346927438993729,0.11800141307750299,1/3,1.629500337470759,0.9281127919473702,Legionellosis,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Longevity regulating pathway - multiple species,0.023884996282491522,0.11800141307750299,1/3,1.6218748219750818,0.9281127919473702,Longevity regulating pathway - multiple species,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Antigen processing and presentation,0.02679174640563131,0.11800141307750299,1/3,1.571998976216032,0.9281127919473702,Antigen processing and presentation,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Estrogen signaling pathway,0.04534031998867061,0.11800141307750299,1/3,1.343515419171488,0.9281127919473702,Estrogen signaling pathway,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Cholinergic synapse,0.04574981084369423,0.11800141307750299,1/3,1.3396106972196016,0.9281127919473702,Cholinergic synapse,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Toxoplasmosis,0.04574981084369423,0.11800141307750299,1/3,1.3396106972196016,0.9281127919473702,Toxoplasmosis,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Measles,0.05065457096328563,0.11800141307750299,1/3,1.2953813587032745,0.9281127919473702,Measles,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Dopaminergic synapse,0.05187812930872793,0.11800141307750299,1/3,1.2850156926794087,0.9281127919473702,Dopaminergic synapse,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Spliceosome,0.053100635884876346,0.11800141307750299,1/3,1.2749002781720264,0.9281127919473702,Spliceosome,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Protein processing in endoplasmic reticulum,0.06768884141063614,0.1306296108946983,1/3,1.1694829193976997,0.883958366778116,Protein processing in endoplasmic reticulum,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Neuroactive ligand signaling,0.07532740277955452,0.1306296108946983,1/3,1.1230470063886422,0.883958366778116,Neuroactive ligand signaling,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Lipid and atherosclerosis,0.08013019419022105,0.1306296108946983,1/3,1.0962038047737626,0.883958366778116,Lipid and atherosclerosis,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Regulation of actin cytoskeleton,0.08889206430991281,0.1306296108946983,1/3,1.0511370082114213,0.883958366778116,Regulation of actin cytoskeleton,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Calcium signaling pathway,0.09562436172321276,0.1306296108946983,1/3,1.0194314506724358,0.883958366778116,Calcium signaling pathway,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Endocytosis,0.09956900132971991,0.1306296108946983,1/3,1.0018758487938684,0.883958366778116,Endocytosis,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Prion disease,0.10703218373241541,0.1306296108946983,1/3,0.9704856137562393,0.883958366778116,Prion disease,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,MAPK signaling pathway,0.11562210805596085,0.1306296108946983,1/3,0.9369591167051925,0.883958366778116,MAPK signaling pathway,OUD vs Control Male,KEGG
OUD_vs_Control_Male,KEGG,Neuroactive ligand-receptor interaction,0.11756664980522846,0.1306296108946983,1/3,0.9297158573387911,0.883958366778116,Neuroactive ligand-receptor interaction,OUD vs Control Male,KEGG
OUD_vs_Control_Male,Reactome,Attenuation phase,0.004248856247174637,0.040022286686749224,1/3,2.3717279622771428,1.3976981014302905,Attenuation phase,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Mitochondrial unfolded protein response (UPRmt),0.005157756835604932,0.040022286686749224,1/3,2.28753913669291,1.3976981014302905,Mitochondrial unfolded protein response (UPRmt),OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,HSF1-dependent transactivation,0.006973898425381542,0.040022286686749224,1/3,2.1565243823998976,1.3976981014302905,HSF1-dependent transactivation,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Export of Viral Ribonucleoproteins from Nucleus,0.00969396436885872,0.040022286686749224,1/3,2.0134985809033856,1.3976981014302905,Export of Viral Ribonucleoproteins from Nucleus,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Amine ligand-binding receptors,0.00969396436885872,0.040022286686749224,1/3,2.0134985809033856,1.3976981014302905,Amine ligand-binding receptors,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Maturation of spike protein,0.012409058625342806,0.040022286686749224,1/3,1.9062611636524454,1.3976981014302905,Maturation of spike protein,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.013011738194668943,0.040022286686749224,1/3,1.8856646836129378,1.3976981014302905,AUF1 (hnRNP D0) binds and destabilizes mRNA,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.016021458425617974,0.040022286686749224,1/3,1.795297952835498,1.3976981014302905,HSP90 chaperone cycle for steroid hormone recep...,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Translation of Structural Proteins,0.018424824465953726,0.040022286686749224,1/3,1.734596640990258,1.3976981014302905,Translation of Structural Proteins,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Regulation of HSF1-mediated heat shock response,0.020524556750204592,0.040022286686749224,1/3,1.6877262131619377,1.3976981014302905,Regulation of HSF1-mediated heat shock response,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,PKR-mediated signaling,0.022022530771738213,0.040022286686749224,1/3,1.6571327745084277,1.3976981014302905,PKR-mediated signaling,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Late SARS-CoV-2 Infection Events,0.022321942181849797,0.040022286686749224,1/3,1.6512680211070145,1.3976981014302905,Late SARS-CoV-2 Infection Events,OUD vs Control Male,Reactome
OUD_vs_Control_Male,Reactome,Regulation of mRNA stability by proteins that bind AU-rich elements,0.022621292475119126,0.040022286686749224,1/3,1.6454825851410466,1.3976981014302905,Regulation of mRNA stability by proteins that b...,OUD vs Control Male,Reactome
OUD_vs_Control_Male,WikiPathways,WP_APOPTOSIS_MODULATION_BY_HSP70,0.007376701181851075,0.07308965747755164,1/3,2.132137808747344,1.1361440733596693,WP_APOPTOSIS_MODULATION_BY_HSP70,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_MONOAMINE_GPCRS,0.011244562688854098,0.07308965747755164,1/3,1.9490574300025247,1.1361440733596693,WP_MONOAMINE_GPCRS,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,0.026997751161051853,0.08938336671682007,1/3,1.5686724098788358,1.0487432912173904,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_APOPTOSIS_MODULATION_AND_SIGNALING,0.034240914319861426,0.08938336671682007,1/3,1.465454647068223,1.0487432912173904,WP_APOPTOSIS_MODULATION_AND_SIGNALING,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_MEASLES_VIRUS_INFECTION,0.04598138579089861,0.08938336671682007,1/3,1.3374179440656289,1.0487432912173904,WP_MEASLES_VIRUS_INFECTION,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_NRF2_PATHWAY,0.047112484029960155,0.08938336671682007,1/3,1.3268639967580744,1.0487432912173904,WP_NRF2_PATHWAY,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.05425535122047609,0.08938336671682007,1/3,1.2655574207805982,1.0487432912173904,WP_REGULATION_OF_ACTIN_CYTOSKELETON,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,0.05500514874881235,0.08938336671682007,1/3,1.2595966565322836,1.0487432912173904,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_GPCRS_CLASS_A_RHODOPSINLIKE,0.0669480695779835,0.09670276716819838,1/3,1.1742619411869455,1.0145610983194335,WP_GPCRS_CLASS_A_RHODOPSINLIKE,OUD vs Control Male,WikiPathways
OUD_vs_Control_Male,WikiPathways,WP_MAPK_SIGNALING,0.08870323548020898,0.11531420612427166,1/3,1.0520605388427486,0.9381171865359118,WP_MAPK_SIGNALING,OUD vs Control Male,WikiPathways
